transaction_id,card_id,pan_masked,product_id,cohort_id,timestamp_utc,tx_time_seconds,mti,stan,rrn,auth_code,response_code,auth_response_code,pos_entry_mode,pos_condition_code,eci,trans_status_3ds,vaai_score,amount,amount_minor,currency,available_balance,credit_limit,mcc,merchant_id
TX_00000743,CARD_000454,607152******9537,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-19T22:12:30.121072+00:00,1705702350.12,0100,000744,170570235044,A93165,00,00,071,00,,Y,15,729.02,72902,INR,326526.28,326526.2751756081,5311,M_5311_00116
TX_00000744,CARD_000565,607152******8704,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-20T07:55:44.527737+00:00,1705737344.53,0100,000745,170573734445,A33950,00,00,051,00,,Y,46,831.83,83183,INR,80100.65,7533.153510903834,5999,M_5999_00142
TX_00000745,CARD_000680,607152******6330,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T08:02:52.274420+00:00,1705737772.27,0100,000746,170573777246,A95501,00,00,071,00,,Y,8,1111.07,111107,INR,397698.41,397698.4080648123,5411,M_5411_00127
TX_00000746,CARD_000680,607152******6330,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T08:06:07.058408+00:00,1705737967.06,0100,000747,170573796747,A58400,00,00,071,00,,Y,26,1140.63,114063,INR,396587.34,397698.4080648123,5411,M_5411_00127
TX_00000747,CARD_000972,607152******4169,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-20T08:31:00.979312+00:00,1705739460.98,0100,000748,170573946048,A19148,00,00,071,00,,Y,45,807.34,80734,INR,130078.04,155053.4381561427,5999,M_5999_00142
TX_00000748,CARD_000169,607152******2928,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-20T11:39:52.562715+00:00,1705750792.56,0100,000749,170575079249,A29644,00,00,051,00,,Y,27,549.81,54981,INR,339244.19,339244.19215593697,5814,M_5814_00066
TX_00000749,CARD_000188,607152******9473,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T12:02:52.349230+00:00,1705752172.35,0100,000750,170575217250,A77830,00,00,012,59,05,Y,17,2736.53,273653,INR,100887.7,101439.74729775987,5311,M_5311_00116
TX_00000750,CARD_000188,607152******9473,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T12:04:20.090182+00:00,1705752260.09,0100,000751,170575226051,A83145,00,00,071,00,,Y,29,3218.1,321810,INR,98151.16,101439.74729775987,5812,M_5812_00093
TX_00000751,CARD_000169,607152******2928,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-20T12:05:26.953170+00:00,1705752326.95,0100,000752,170575232652,A86683,00,00,102,59,05,Y,16,2582.16,258216,INR,338694.38,339244.19215593697,4816,M_4816_00011
TX_00000752,CARD_000188,607152******9473,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T12:14:13.567895+00:00,1705752853.57,0100,000753,170575285353,A45978,00,00,012,59,05,Y,7,7191.19,719119,INR,94933.07,101439.74729775987,5999,M_5999_00142
TX_00000753,CARD_000376,607152******9262,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T12:17:59.765160+00:00,1705753079.77,0100,000754,170575307954,A87268,00,00,102,59,05,Y,10,516.98,51698,INR,458824.18,458824.1784574296,5411,M_5411_00149
TX_00000754,CARD_000169,607152******2928,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-20T12:27:33.067856+00:00,1705753653.07,0100,000755,170575365355,A45063,00,00,071,00,,Y,7,4395.21,439521,INR,336112.22,339244.19215593697,5999,M_5999_00142
TX_00000755,CARD_000954,607152******7641,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-20T12:53:15.633951+00:00,1705755195.63,0100,000756,170575519556,,82,82,012,59,05,Y,12,734.9,73490,INR,42588.76,42588.7616538042,5311,M_5311_00052
TX_00000756,CARD_000822,607152******9518,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-20T18:28:39.618374+00:00,1705775319.62,0100,000757,170577531957,A25715,00,00,102,59,05,Y,57,2638.2,263820,INR,188627.9,188627.9041273732,5812,M_5812_00021
TX_00000757,CARD_000986,607152******3177,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T18:42:10.357399+00:00,1705776130.36,0100,000758,170577613058,A34204,00,00,012,59,05,Y,2,1391.37,139137,INR,115978.27,117768.37278048745,5812,M_5812_00021
TX_00000758,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:11:06.287866+00:00,1705781466.29,0100,000759,170578146659,A73240,00,00,051,00,,Y,8,6500.21,650021,INR,270458.57,284993.3272654274,5411,M_5411_00058
TX_00000759,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:26:38.724098+00:00,1705782398.72,0100,000760,170578239860,A72684,00,00,051,00,,Y,3,1121.83,112183,INR,263958.36,284993.3272654274,5411,M_5411_00058
TX_00000760,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:40:09.332652+00:00,1705783209.33,0100,000761,170578320961,A11954,00,00,071,00,,Y,26,2980.83,298083,INR,262836.53,284993.3272654274,5411,M_5411_00058
TX_00000761,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:42:12.304101+00:00,1705783332.3,0100,000762,170578333262,A64447,00,00,012,59,05,Y,14,3146.73,314673,INR,259855.7,284993.3272654274,5812,M_5812_00021
TX_00000762,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:44:35.810104+00:00,1705783475.81,0100,000763,170578347563,,82,82,102,59,05,Y,8,11828.76,1182876,INR,256708.97,284993.3272654274,5812,M_5812_00021
TX_00000763,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:45:00.180366+00:00,1705783500.18,0100,000764,170578350064,A49896,00,00,051,00,,Y,29,1021.29,102129,INR,256708.97,284993.3272654274,5411,M_5411_00058
TX_00000764,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:49:21.774382+00:00,1705783761.77,0100,000765,170578376165,A68910,00,00,071,00,,Y,10,1320.08,132008,INR,255687.67,284993.3272654274,5411,M_5411_00058
TX_00000765,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:52:21.833019+00:00,1705783941.83,0100,000766,170578394166,A98143,00,00,051,00,,Y,7,4788.86,478886,INR,254367.6,284993.3272654274,5411,M_5411_00058
TX_00000766,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T20:57:24.681106+00:00,1705784244.68,0100,000767,170578424467,A43578,00,00,071,00,,Y,58,2884.67,288467,INR,249578.74,284993.3272654274,5411,M_5411_00058
TX_00000767,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T21:00:57.706529+00:00,1705784457.71,0100,000768,170578445768,A91739,00,00,071,00,,Y,15,1302.13,130213,INR,246694.07,284993.3272654274,5411,M_5411_00058
TX_00000768,CARD_000349,607152******3150,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T21:03:40.327156+00:00,1705784620.33,0100,000769,170578462069,A37187,00,00,051,00,,Y,7,974.12,97412,INR,245391.94,284993.3272654274,5411,M_5411_00058
TX_00000769,CARD_000899,607152******9803,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-20T21:34:32.867961+00:00,1705786472.87,0100,000770,170578647270,A62802,00,00,012,59,05,Y,26,1280.86,128086,INR,101007.1,101007.10423964122,5814,M_5814_00110
TX_00000770,CARD_000547,607152******2435,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T01:42:19.857419+00:00,1705801339.86,0100,000771,170580133971,A20431,00,00,012,59,05,Y,35,1450.9,145090,INR,128601.67,128601.67084380549,5814,M_5814_00066
TX_00000771,CARD_000270,607152******7377,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T09:58:03.905564+00:00,1705831083.91,0100,000772,170583108372,A41995,00,00,051,00,,Y,9,2474.92,247492,INR,162580.42,162580.41579328792,5999,M_5999_00142
TX_00000772,CARD_000270,607152******7377,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T10:10:03.928234+00:00,1705831803.93,0100,000773,170583180373,A85141,00,00,012,59,05,Y,9,1280.96,128096,INR,160105.49,162580.41579328792,4816,M_4816_00011
TX_00000773,CARD_000270,607152******7377,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T10:16:39.711349+00:00,1705832199.71,0100,000774,170583219974,A15205,00,00,012,59,05,Y,9,2061.7,206170,INR,158824.53,162580.41579328792,4816,M_4816_00011
TX_00000774,CARD_000270,607152******7377,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T10:17:12.344917+00:00,1705832232.34,0100,000775,170583223275,A39802,00,00,071,00,,Y,11,1348.57,134857,INR,156762.83,162580.41579328792,5999,M_5999_00142
TX_00000775,CARD_000270,607152******7377,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T10:20:23.003939+00:00,1705832423.0,0100,000776,170583242376,A38476,00,00,012,59,05,Y,40,2244.01,224401,INR,155414.26,162580.41579328792,5812,M_5812_00021
TX_00000776,CARD_000052,607152******1603,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-21T12:29:34.972386+00:00,1705840174.97,0100,000777,170584017477,,57,57,012,59,07,N,16,1333.16,133316,INR,3355039.39,3355039.391350979,5812,M_5812_00021
TX_00000777,CARD_000350,607152******5186,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-21T12:41:46.308755+00:00,1705840906.31,0100,000778,170584090678,A18378,00,00,071,00,,Y,5,1098.47,109847,INR,140716.16,156266.65291269938,5814,M_5814_00147
TX_00000778,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T13:27:24.712092+00:00,1705843644.71,0100,000779,170584364479,A62777,00,00,051,00,,Y,30,1619.14,161914,INR,164327.32,177977.11094398354,5541,M_5541_00113
TX_00000779,CARD_000026,607152******8488,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-21T13:30:56.807380+00:00,1705843856.81,0100,000780,170584385680,A72463,00,00,071,00,,Y,20,855.79,85579,INR,146970.01,146970.0074085159,5912,M_5912_00054
TX_00000780,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T13:40:04.767195+00:00,1705844404.77,0100,000781,170584440481,,63,63,102,59,07,N,11,1369.74,136974,INR,162708.19,177977.11094398354,5999,M_5999_00142
TX_00000781,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T13:51:03.024766+00:00,1705845063.02,0100,000782,170584506382,A60006,00,00,071,00,,Y,24,180.34,18034,INR,162708.19,177977.11094398354,5541,M_5541_00113
TX_00000782,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T14:04:28.678153+00:00,1705845868.68,0100,000783,170584586883,A44759,00,00,071,00,,Y,34,472.99,47299,INR,162527.85,177977.11094398354,5541,M_5541_00113
TX_00000783,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T14:21:21.909983+00:00,1705846881.91,0100,000784,170584688184,A66887,00,00,071,00,,Y,49,3752.39,375239,INR,162054.85,177977.11094398354,5541,M_5541_00113
TX_00000784,CARD_000630,607152******4334,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T14:25:18.561006+00:00,1705847118.56,0100,000785,170584711885,,57,57,012,59,07,N,28,1655.09,165509,INR,280227.58,280227.5817885301,5812,M_5812_00021
TX_00000785,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T14:41:44.349780+00:00,1705848104.35,0100,000786,170584810486,A97464,00,00,071,00,,Y,70,135.78,13578,INR,158302.46,177977.11094398354,5541,M_5541_00113
TX_00000786,CARD_000492,607152******6183,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T14:54:38.049167+00:00,1705848878.05,0100,000787,170584887887,,57,57,102,59,07,N,5,8493.83,849383,INR,125275.7,125275.70369574557,6051,M_6051_00023
TX_00000787,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T14:59:33.260064+00:00,1705849173.26,0100,000788,170584917388,A23439,00,00,012,59,05,Y,15,797.12,79712,INR,158166.68,177977.11094398354,5812,M_5812_00021
TX_00000788,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T15:14:08.824315+00:00,1705850048.82,0100,000789,170585004889,A10857,00,00,071,00,,Y,13,1506.53,150653,INR,157369.56,177977.11094398354,5541,M_5541_00113
TX_00000789,CARD_000792,607152******8961,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T15:23:20.995637+00:00,1705850601.0,0100,000790,170585060090,,65,65,071,00,,Y,34,1481.17,148117,INR,155863.03,177977.11094398354,5541,M_5541_00113
TX_00000790,CARD_000568,607152******8851,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-21T19:29:05.887270+00:00,1705865345.89,0100,000791,170586534591,,82,82,012,59,05,Y,12,1848.46,184846,INR,3753170.02,3753170.018245059,5812,M_5812_00021
TX_00000791,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T19:50:54.926019+00:00,1705866654.93,0100,000792,170586665492,A79994,00,00,051,00,,Y,1,34137.0,3413700,INR,132153.19,193261.59760032216,5812,M_5812_00102
TX_00000792,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T19:55:08.407844+00:00,1705866908.41,0100,000793,170586690893,A69404,00,00,051,00,,Y,16,1363.75,136375,INR,98016.19,193261.59760032216,5812,M_5812_00102
TX_00000793,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T20:14:41.740877+00:00,1705868081.74,0100,000794,170586808194,A56328,00,00,051,00,,Y,1,2296.07,229607,INR,96652.45,193261.59760032216,5812,M_5812_00102
TX_00000794,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T20:33:07.412338+00:00,1705869187.41,0100,000795,170586918795,A98108,00,00,071,00,,Y,14,762.62,76262,INR,94356.37,193261.59760032216,5812,M_5812_00102
TX_00000795,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:03:07.412338+00:00,1705870987.41,0100,000796,170587098796,A67473,00,00,051,00,,Y,52,1575.16,157516,INR,93593.75,193261.59760032216,5812,M_5812_00102
TX_00000796,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:06:51.206921+00:00,1705871211.21,0100,000797,170587121197,A35087,00,00,071,00,,Y,23,1175.78,117578,INR,92018.6,193261.59760032216,5812,M_5812_00102
TX_00000797,CARD_000917,607152******8843,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-21T21:08:28.306893+00:00,1705871308.31,0100,000798,170587130898,A47507,00,00,051,00,,Y,35,1481.19,148119,INR,19771.67,22297.439088167597,5812,M_5812_00021
TX_00000798,CARD_000917,607152******8843,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-21T21:11:09.125181+00:00,1705871469.13,0100,000799,170587146999,A78150,00,00,051,00,,Y,16,502.21,50221,INR,18290.49,22297.439088167597,5812,M_5812_00021
TX_00000799,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:15:15.300725+00:00,1705871715.3,0100,000800,170587171500,A50281,00,00,102,59,05,Y,3,2019.87,201987,INR,90842.82,193261.59760032216,5311,M_5311_00116
TX_00000800,CARD_000917,607152******8843,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-21T21:16:07.536880+00:00,1705871767.54,0100,000801,170587176701,A56394,00,00,051,00,,Y,6,1554.21,155421,INR,17788.27,22297.439088167597,5812,M_5812_00021
TX_00000801,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:18:42.481920+00:00,1705871922.48,0100,000802,170587192202,A97855,00,00,012,59,05,Y,2,1663.03,166303,INR,88822.94,193261.59760032216,5411,M_5411_00073
TX_00000802,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:19:39.612051+00:00,1705871979.61,0100,000803,170587197903,A70017,00,00,012,59,05,Y,14,2400.41,240041,INR,87159.91,193261.59760032216,5999,M_5999_00142
TX_00000803,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:22:41.366293+00:00,1705872161.37,0100,000804,170587216104,A90762,00,00,051,00,,Y,10,25739.48,2573948,INR,84759.5,193261.59760032216,5812,M_5812_00102
TX_00000804,CARD_000115,607152******8850,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:26:39.845308+00:00,1705872399.85,0100,000805,170587239905,A23676,00,00,051,00,,Y,12,18890.84,1889084,INR,59020.02,193261.59760032216,5812,M_5812_00102
TX_00000805,CARD_000245,607152******8032,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-21T21:28:32.772222+00:00,1705872512.77,0100,000806,170587251206,,65,65,071,00,,Y,56,10000.0,1000000,INR,83895.91,83895.90935836158,5999,M_5999_00142
TX_00000806,CARD_000457,607152******2861,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T22:18:24.926331+00:00,1705875504.93,0100,000807,170587550407,A86016,00,00,102,59,05,Y,6,1411.45,141145,INR,150050.22,150050.2225164142,5812,M_5812_00021
TX_00000807,CARD_000457,607152******2861,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-21T22:18:40.624820+00:00,1705875520.62,0100,000808,170587552008,A40139,00,00,051,00,,Y,5,1046.01,104601,INR,148638.77,150050.2225164142,5411,M_5411_00015
TX_00000808,CARD_000712,607152******7435,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-22T00:35:04.009548+00:00,1705883704.01,0100,000809,170588370409,A96832,00,00,051,00,,Y,24,5968.41,596841,INR,158459.24,158459.24206599407,5411,M_5411_00028
TX_00000809,CARD_000712,607152******7435,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-22T00:38:06.575386+00:00,1705883886.58,0100,000810,170588388610,A71734,00,00,071,00,,Y,13,1975.32,197532,INR,152490.83,158459.24206599407,5411,M_5411_00028
TX_00000810,CARD_000329,607152******1250,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-22T00:38:26.008081+00:00,1705883906.01,0100,000811,170588390611,A52023,00,00,051,00,,Y,11,742.5,74250,INR,15769.84,16082.560538450494,5542,M_5542_00053
TX_00000811,CARD_000329,607152******1250,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-22T00:41:40.893133+00:00,1705884100.89,0100,000812,170588410012,A70448,00,00,051,00,,Y,2,566.44,56644,INR,15027.34,16082.560538450494,5542,M_5542_00053
TX_00000812,CARD_000329,607152******1250,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-22T00:46:36.277340+00:00,1705884396.28,0100,000813,170588439613,A67831,00,00,071,00,,Y,21,747.75,74775,INR,14460.9,16082.560538450494,5542,M_5542_00053
TX_00000813,CARD_000329,607152******1250,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-22T00:49:44.697647+00:00,1705884584.7,0100,000814,170588458414,A96751,00,00,071,00,,Y,13,4100.46,410046,INR,13713.15,16082.560538450494,5542,M_5542_00053
TX_00000814,CARD_000329,607152******1250,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-22T01:15:46.617462+00:00,1705886146.62,0100,000815,170588614615,A43617,00,00,051,00,,Y,10,863.19,86319,INR,9612.69,16082.560538450494,5812,M_5812_00146
TX_00000815,CARD_000521,607152******7444,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-22T06:44:56.515861+00:00,1705905896.52,0100,000816,170590589616,,57,57,102,59,07,N,41,1336.12,133612,INR,196720.16,197878.1946954131,6513,M_6513_00022
TX_00000816,CARD_000402,607152******8400,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-22T07:06:29.353115+00:00,1705907189.35,0100,000817,170590718917,A96594,00,00,012,59,05,Y,16,680.64,68064,INR,179730.52,182899.48588848818,5411,M_5411_00073
TX_00000817,CARD_000402,607152******8400,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-22T07:07:09.270831+00:00,1705907229.27,0100,000818,170590722918,,63,63,102,59,07,N,12,1029.67,102967,INR,179049.88,182899.48588848818,5814,M_5814_00066
TX_00000818,CARD_000953,607152******2900,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T08:34:22.036403+00:00,1705912462.04,0100,000819,170591246219,A56583,00,00,012,59,05,Y,22,5083.37,508337,INR,2604013.93,2604013.92888558,5812,M_5812_00021
TX_00000819,CARD_000953,607152******2900,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T08:35:51.628695+00:00,1705912551.63,0100,000820,170591255120,A70477,00,00,051,00,,Y,16,2525.17,252517,INR,2598930.56,2604013.92888558,5812,M_5812_00021
TX_00000820,CARD_000831,607152******7895,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-22T09:07:51.012321+00:00,1705914471.01,0100,000821,170591447121,A85785,00,00,051,00,,Y,16,388.2,38820,INR,27796.86,5759.794829851987,5814,M_5814_00066
TX_00000821,CARD_000831,607152******7895,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-22T09:35:08.983089+00:00,1705916108.98,0100,000822,170591610822,A27567,00,00,051,00,,Y,9,792.66,79266,INR,27408.66,5759.794829851987,5311,M_5311_00079
TX_00000822,CARD_000870,607152******2526,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T09:36:49.654776+00:00,1705916209.65,0100,000823,170591620923,A92857,00,00,012,59,05,Y,23,2198.59,219859,INR,2436012.88,2436012.8786922577,5812,M_5812_00043
TX_00000823,CARD_000870,607152******2526,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T09:41:06.097864+00:00,1705916466.1,0100,000824,170591646624,A17917,00,00,051,00,,Y,15,22509.18,2250918,INR,2433814.29,2436012.8786922577,5812,M_5812_00021
TX_00000824,CARD_000831,607152******7895,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-22T09:58:50.405442+00:00,1705917530.41,0100,000825,170591753025,A32683,00,00,051,00,,Y,4,617.97,61797,INR,26616.0,5759.794829851987,5311,M_5311_00079
TX_00000825,CARD_000870,607152******2526,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T09:59:54.092524+00:00,1705917594.09,0100,000826,170591759426,A58657,00,00,051,00,,Y,20,23711.19,2371119,INR,2411305.11,2436012.8786922577,5541,M_5541_00119
TX_00000826,CARD_000444,607152******7043,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T13:18:36.856047+00:00,1705929516.86,0100,000827,170592951627,A88046,00,00,071,00,,Y,21,1594.28,159428,INR,4984840.98,4984840.982120931,5542,M_5542_00053
TX_00000827,CARD_000582,607152******2053,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-22T13:36:43.451098+00:00,1705930603.45,0100,000828,170593060328,A74293,00,00,071,00,,Y,31,2960.13,296013,INR,251559.54,251559.53692994706,5541,M_5541_00143
TX_00000828,CARD_000444,607152******7043,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T13:43:33.466661+00:00,1705931013.47,0100,000829,170593101329,A42521,00,00,071,00,,Y,2,1538.8,153880,INR,4983246.7,4984840.982120931,5542,M_5542_00053
TX_00000829,CARD_000344,607152******7420,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T13:50:11.116974+00:00,1705931411.12,0100,000830,170593141130,A37764,00,00,012,59,05,Y,15,1365.35,136535,INR,4018597.15,4104329.387343057,5812,M_5812_00021
TX_00000830,CARD_000444,607152******7043,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-22T13:57:06.469963+00:00,1705931826.47,0100,000831,170593182631,,57,57,012,59,07,N,14,1507.71,150771,INR,4981707.9,4984840.982120931,5411,M_5411_00058
TX_00000831,CARD_000492,607152******6183,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-22T14:33:50.079709+00:00,1705934030.08,0100,000832,170593403032,,57,57,012,59,07,N,17,5537.49,553749,INR,125275.7,125275.70369574557,5411,M_5411_00058
TX_00000832,CARD_000217,607152******4790,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-22T14:38:34.041897+00:00,1705934314.04,0100,000833,170593431433,A26680,00,00,071,00,,Y,15,1060.75,106075,INR,477937.23,477937.2344453684,5812,M_5812_00021
